id,akas,checksum,country_name,created_at,description,games,gender,mug_shot,name,slug,species,updated_at,url
8924,,cebfcefa-79c7-3dc2-8e97-d48f1b7872c6,,1464998400,,,,,Sundeep,sundeep,,1464998400,https://www.igdb.com/characters/sundeep
8927,,e6d9b1e0-03f0-776d-0ab3-4013fda4edec,,1464998400,,,,,The Dormouse,the-dormouse,,1464998400,https://www.igdb.com/characters/the-dormouse
8930,,49e19ef2-b3cc-bfdb-eaf2-b582676c7b3a,,1464998400,,,,,Big Boss Joe,big-boss-joe,,1464998400,https://www.igdb.com/characters/big-boss-joe
8953,,c35c95d7-06d6-df66-49c0-298b2f89d1c3,,1464998400,,,,,APEocalypse,apeocalypse,,1464998400,https://www.igdb.com/characters/apeocalypse
8969,,3a80fcdc-f1c8-1d62-ec8f-1b184d0188f9,,1464998400,,,,,Greenscale,greenscale,,1464998400,https://www.igdb.com/characters/greenscale
9122,,d744d6d7-da84-584c-f3e2-9745e827c339,,1465516800,,[11175],,,Shockwave,shockwave,,1465516800,https://www.igdb.com/characters/shockwave
9138,,d36911bc-9a48-c3e9-b7f2-77f30f6ebf2f,,1466121600,,,,,Keystone,keystone,,1466121600,https://www.igdb.com/characters/keystone
9140,,b9aa99da-04f6-bcbe-f752-24b088afe0bd,,1466121600,,,,,Stocks Volus,stocks-volus,,1466121600,https://www.igdb.com/characters/stocks-volus
14381,,a09791e4-307d-0105-9c83-933ccf5aed6e,,1562198400,,[90107],,,Sinners' Souls,sinners-souls,,1562198400,https://www.igdb.com/characters/sinners-souls
5541,,818184f9-c6eb-eee7-e967-7b18480feb7e,,1440979200,,[181],,,Beat Waiter,beat-waiter,,1440979200,https://www.igdb.com/characters/beat-waiter
9561,,e1048f7e-4db5-fd56-b2a3-466f8de26e77,,1472256000,,[493],,,Passer-by Trendy Men,passer-by-trendy-men,,1472256000,https://www.igdb.com/characters/passer-by-trendy-men
13567,,0ee95110-9fdc-b665-d256-2b24e24d7b9d,,1555977600,,[83844],,,Nob FireStarta',nob-firestarta,,1555977600,https://www.igdb.com/characters/nob-firestarta
575,,13a0e6f9-4009-d889-9f53-a60d9d6d0585,,1405641600,,"[13, 14]",,,Harold,harold,,1464652800,https://www.igdb.com/characters/harold
6719,,c2a3e739-4f4c-bbf3-8715-bd538939aacf,,1449878400,,"[1224, 1958]",,,Lucifer,lucifer,,1472256000,https://www.igdb.com/characters/lucifer
8940,,76a4e55b-f8bc-eb03-b090-6853d9ca4d4b,,1464998400,,,,,Heinrich Dresner,heinrich-dresner,,1464998400,https://www.igdb.com/characters/heinrich-dresner
8935,,3dc15946-fda6-51e7-ec1c-4c1cec62a829,,1464998400,,,,,Scarecrow,scarecrow,,1464998400,https://www.igdb.com/characters/scarecrow
8941,,96bfdcea-f0f3-56d5-742e-d4ed9e80a9b1,,1464998400,,,,,Outsider Inflitrator,outsider-inflitrator,,1464998400,https://www.igdb.com/characters/outsider-inflitrator
8990,,595c1504-97cb-57ac-3ad0-31a9ecb2b411,,1464998400,,,,,Blind Duck,blind-duck,,1464998400,https://www.igdb.com/characters/blind-duck
9083,,9cbf29b0-c95a-07cc-b82f-b67e9926b390,,1465516800,,,,,Han Solo,han-solo,,1466121600,https://www.igdb.com/characters/han-solo
9084,,aecfea92-c874-3dd4-d5e4-56b48d83d491,,1465516800,,[141],,,Imperial Infantry,imperial-infantry,,1555977600,https://www.igdb.com/characters/imperial-infantry
9081,,9a21f4ba-3b42-2de6-b5f6-b6561178bcb7,,1465516800,,,,,Invincible Hero,invincible-hero,,1465516800,https://www.igdb.com/characters/invincible-hero
9114,,08523eb7-d0f0-4f4c-6bac-271a80f6165a,,1465516800,,[11175],,,Insecticon 2,insecticon-2,,1465516800,https://www.igdb.com/characters/insecticon-2
9050,,8d2dc54e-9162-d5ca-82d5-0428bfac56fd,,1465516800,,,,,Grim Creeper,grim-creeper,,1465516800,https://www.igdb.com/characters/grim-creeper
9066,,690a3ed8-724c-a7ca-caa3-76baa7b7f8ba,,1465516800,,,,,Javier,javier,,1465516800,https://www.igdb.com/characters/javier
9015,,dd731ca0-2df9-d7a0-d61b-e72b91330fee,,1465516800,,,,,Crim,crim,,1465516800,https://www.igdb.com/characters/crim
9029,,1ba39e98-db43-deb9-329f-5337f3d10e18,,1465516800,,,,,Steel Scarab Khepri,steel-scarab-khepri,,1465516800,https://www.igdb.com/characters/steel-scarab-khepri
8913,,0efd6981-8d0a-646c-5e18-c953f80623cf,,1464998400,,,,,Grandpa Stinky,grandpa-stinky,,1464998400,https://www.igdb.com/characters/grandpa-stinky
9075,,8b9beec0-50b9-1314-20f4-7fec427adb72,,1465516800,,,,,Deathwatch,deathwatch,,1465516800,https://www.igdb.com/characters/deathwatch
8910,,c5b1692e-6b15-eaa9-21a1-355a2e6aad64,,1464998400,,,,,Hostile Guy,hostile-guy,,1464998400,https://www.igdb.com/characters/hostile-guy
8914,,8273611c-28db-3292-1c11-7b9c23bdd397,,1464998400,,,,,Guardian #2,guardian-number-2,,1464998400,https://www.igdb.com/characters/guardian-number-2
8918,,e11f6767-2a15-3b83-513b-18aecaa43da3,,1464998400,,,,,Grima Wormtongue,grima-wormtongue,,1464998400,https://www.igdb.com/characters/grima-wormtongue
8917,,38ac5965-bf34-7689-972c-83af5a04113a,,1464998400,,,,,Hemlock McGee,hemlock-mcgee,,1464998400,https://www.igdb.com/characters/hemlock-mcgee
9062,,c34c4908-4451-980c-5b8f-0e0ba30bdf67,,1465516800,,,,,Pedestrian and Character Voices,pedestrian-and-character-voices,,1465516800,https://www.igdb.com/characters/pedestrian-and-character-voices
9063,,5ad9b8f4-a4d4-b8ba-729a-c9cd522c86bc,,1465516800,,,,,Stormtrooper 1,stormtrooper-1,,1466121600,https://www.igdb.com/characters/stormtrooper-1
9000,,416f1a78-fe1d-80a2-22b7-040a0bb89948,,1464998400,,,,,Suun,suun,,1464998400,https://www.igdb.com/characters/suun
9002,,b9182fab-1ac9-4303-1b14-ef810ec6e284,,1464998400,,,,,Additional Tenant Fish,additional-tenant-fish,,1464998400,https://www.igdb.com/characters/additional-tenant-fish
8987,,8ce5e1d3-43c3-9c4a-7903-2c30786e4361,,1464998400,,,,,Taran Zhu,taran-zhu,,1464998400,https://www.igdb.com/characters/taran-zhu
8992,,283fbbdd-d88b-672e-836e-d7584b2b2c72,,1464998400,,,,,Rat Goon #1,rat-goon-number-1,,1464998400,https://www.igdb.com/characters/rat-goon-number-1
8996,,6dc38708-8774-b4a7-7723-56843d898c42,,1464998400,,,,,Ancient One,ancient-one,,1464998400,https://www.igdb.com/characters/ancient-one
8925,,7c3c1afb-2f4b-b45c-cec4-af31f545dab3,,1464998400,,,,,The Cheshire Cat,the-cheshire-cat,,1464998400,https://www.igdb.com/characters/the-cheshire-cat
8931,,aab2d3f7-c37e-d2d1-4e9a-339508580a98,,1464998400,,,,,Stinger,stinger,,1464998400,https://www.igdb.com/characters/stinger
8928,,30293c46-8d80-10b0-44a3-469c694dc491,,1464998400,,,,,Col. James Clifford,col-james-clifford,,1464998400,https://www.igdb.com/characters/col-james-clifford
8937,,1246f39a-bec9-ec74-4418-c83bd75fe614,,1464998400,,,,,Ish,ish,,1464998400,https://www.igdb.com/characters/ish
9005,,c71f03d2-8f78-ea9f-62f2-c1059bc495c0,,1464998400,,,,,Bruce Lee,bruce-lee,,1464998400,https://www.igdb.com/characters/bruce-lee
13954,,d6bd8bb8-9568-dd39-87d4-9f9de32d895e,,1557964800,,[84486],,,Edgar Boyd,edgar-boyd,,1557964800,https://www.igdb.com/characters/edgar-boyd
9108,,d058f064-96a8-8ca2-5caf-715c16a0d14f,,1465516800,,[11175],,,Longhaul,longhaul,,1465516800,https://www.igdb.com/characters/longhaul
9113,,655cb535-9a8e-c89e-2de3-3e351eab52e2,,1465516800,,[11175],,,Wheeljack,wheeljack,,1465516800,https://www.igdb.com/characters/wheeljack
9109,,02d60367-3e2e-9741-eebd-3feb094765b2,,1465516800,,[11175],,,Scrapper,scrapper,,1465516800,https://www.igdb.com/characters/scrapper
9116,,b783f3c4-d95f-e33d-0f5e-419071f4c8cb,,1465516800,,[11175],,,Devastator,devastator,,1465516800,https://www.igdb.com/characters/devastator
9135,,d8ba8c3b-5455-6ffe-0ee1-17bd53c4107d,,1466121600,,,,,Jakob,jakob,,1466121600,https://www.igdb.com/characters/jakob
9139,,ca545f92-cbe4-f866-a4cb-72323d288b95,,1466121600,,,,,Elite Krogan Enemies,elite-krogan-enemies,,1466121600,https://www.igdb.com/characters/elite-krogan-enemies
9157,,97e3342e-4d30-75d1-4d1d-4786de3615ec,,1466121600,,,,,Federation Commander 4,federation-commander-4,,1466121600,https://www.igdb.com/characters/federation-commander-4
9085,,fd6b1349-685c-d1d3-1757-e1731540df69,,1465516800,,,,,Ling Tong (uncredited),ling-tong-uncredited,,1465516800,https://www.igdb.com/characters/ling-tong-uncredited
9105,,f5ef5bbc-bb7c-6c18-f762-76172ade810c,,1465516800,,[11331],,,Hell Angel,hell-angel,,1465516800,https://www.igdb.com/characters/hell-angel
9111,,100a52f9-a9bf-6cd8-40f8-8c6b126a31ca,,1465516800,,[11175],,,Teletraan Alpha,teletraan-alpha,,1465516800,https://www.igdb.com/characters/teletraan-alpha
9049,,1b3ad9af-c44d-9bd1-47f9-83579704010d,,1465516800,,,,,Rune Keeper,rune-keeper,,1465516800,https://www.igdb.com/characters/rune-keeper
11546,,cd3029fa-3ed5-d582-1256-97d07e1587ac,,1520812800,,[68461],,,Fuku,fuku,,1520812800,https://www.igdb.com/characters/fuku
9078,,1b51c072-7666-7d4c-d8da-114db8e6fc7d,,1465516800,,[93746],,,Nene,nene,,1555977600,https://www.igdb.com/characters/nene
9153,,4285f498-25da-a8a2-3247-0da9bcb4ee9a,,1466121600,,,,,Ensign Jack Franklin,ensign-jack-franklin,,1466121600,https://www.igdb.com/characters/ensign-jack-franklin
9014,,75650d5e-f70d-4247-74b9-7e067d63d01a,,1465516800,,,,,Moonstone,moonstone,,1465516800,https://www.igdb.com/characters/moonstone
9098,,457550d4-2f2a-a23b-a01d-d95a3e00fb59,,1465516800,,[3750],,,Nick Marsters,nick-marsters,,1465516800,https://www.igdb.com/characters/nick-marsters
9099,,3b9d0a45-18ac-162e-bd9b-9d74b5381256,,1465516800,,[3750],,,Sofia Amaral,sofia-amaral,,1465516800,https://www.igdb.com/characters/sofia-amaral
3107,,af6b2065-d324-3a8d-a732-b78db67778ad,,1419811200,,"[190, 308, 8114]",,,Voice Characterizations,voice-characterizations,,1465516800,https://www.igdb.com/characters/voice-characterizations
9171,,d6a2f3c4-82b6-9d9f-0e52-3e09c7a519d8,,1466121600,,,,,Dr. Nefario,dr-nefario,,1466121600,https://www.igdb.com/characters/dr-nefario
2548,,7724bd4e-610d-3b20-6f19-442fe402058d,,1414800000,,[41],,,UNATCO Troops,unatco-troops,,1458518400,https://www.igdb.com/characters/unatco-troops
1588,,f8269287-7421-5c4a-9a33-c29b8e1eb5c9,,1410652800,,[1342],,,Susan Holmes,susan-holmes,,1417219200,https://www.igdb.com/characters/susan-holmes
8921,,e52e76bb-79c7-902a-5321-ab17f4b5404b,,1464998400,,,,,Picklord Soldier 2,picklord-soldier-2,,1464998400,https://www.igdb.com/characters/picklord-soldier-2
8945,,46de32b0-5b09-9ac7-3d5d-55f03ccc4670,,1464998400,,,,,Joram Talid,joram-talid,,1464998400,https://www.igdb.com/characters/joram-talid
8943,,4c45e2e5-816a-f13d-bfa5-6d413d79cc14,,1464998400,,,,,Lazar Bassili,lazar-bassili,,1464998400,https://www.igdb.com/characters/lazar-bassili
8923,,a89e4cb6-d059-76b0-0a78-6bba8126fd13,,1464998400,,,,,Kraid Nemmeso,kraid-nemmeso,,1464998400,https://www.igdb.com/characters/kraid-nemmeso
8958,,2c13d278-77fe-f2ed-2f4e-7298b3fe3c39,,1464998400,,,,,Kondraum,kondraum,,1464998400,https://www.igdb.com/characters/kondraum
8952,,02621070-3fbc-8cf8-aee9-f1c7374fc0a3,,1464998400,,,,,Beauregard Tannen,beauregard-tannen,,1464998400,https://www.igdb.com/characters/beauregard-tannen
8948,,2a962922-3457-e40c-6b46-ad488cd2bed6,,1464998400,,,,,German Soldier (uncredited),german-soldier-uncredited,,1464998400,https://www.igdb.com/characters/german-soldier-uncredited
8961,,83268483-50ec-1872-ce4b-d0169d450e0c,,1464998400,,,,,Nuian male player character,nuian-male-player-character,,1464998400,https://www.igdb.com/characters/nuian-male-player-character
8965,,23a48b04-7450-716e-b965-8f3a56025142,,1464998400,,,,,D.A. Adam Schiff,da-adam-schiff,,1464998400,https://www.igdb.com/characters/da-adam-schiff
8964,,393a3b40-1cf0-d671-3b18-3e0329f4efb5,,1464998400,,[103210],,,Knight,knight,,1547337600,https://www.igdb.com/characters/knight
8968,,c94e3330-61d9-0359-7be9-2e231563a28c,,1464998400,,,,,Rawlte Blue,rawlte-blue,,1464998400,https://www.igdb.com/characters/rawlte-blue
8977,,541c6f49-3104-e4ef-cef2-cdb00a091459,,1464998400,,,,,Dallgun,dallgun,,1464998400,https://www.igdb.com/characters/dallgun
8985,,96bf7ccc-cd87-34e9-beb4-45cba5700be1,,1464998400,,,,,Chicago Cops,chicago-cops,,1464998400,https://www.igdb.com/characters/chicago-cops
8979,,a6ec196c-f753-1037-da8e-0b7220fd3642,,1464998400,,,,,Conner McKnight,conner-mcknight,,1464998400,https://www.igdb.com/characters/conner-mcknight
8999,,5db18198-2b18-3306-85cf-7a09d736ef21,,1464998400,,,,,Stilwater,stilwater,,1464998400,https://www.igdb.com/characters/stilwater
8994,,c640d3dd-05f2-2003-2c26-0edfdd4a3406,,1464998400,,,,,Samoyed,samoyed,,1464998400,https://www.igdb.com/characters/samoyed
8926,,a96cc381-376d-cc58-bec9-8565e8cb84dd,,1464998400,,,,,The Jabberwock,the-jabberwock,,1464998400,https://www.igdb.com/characters/the-jabberwock
8932,,0ef8782e-4986-fcdc-4a8b-0a86bc9a4155,,1464998400,,,,,Erich Soders,erich-soders,,1464998400,https://www.igdb.com/characters/erich-soders
9008,,6a7dd080-de30-186f-5507-7c4ab5cc77b4,,1464998400,,,,,Dr. Shen Rei,dr-shen-rei,,1464998400,https://www.igdb.com/characters/dr-shen-rei
9118,,ee0e3a2c-91d6-8377-068e-259839d19965,,1465516800,,[11175],,,Defensor,defensor,,1465516800,https://www.igdb.com/characters/defensor
9126,,0da062a0-4c45-7a68-8d82-67354a5e8680,,1465516800,,[11175],,,Seeker 2,seeker-2,,1465516800,https://www.igdb.com/characters/seeker-2
9037,,7e344e8a-348e-eb56-ccb3-59ee484d808f,,1465516800,,,,,Pharaoh,pharaoh,,1502323200,https://www.igdb.com/characters/pharaoh
9131,,78776b4b-5666-7198-3372-e55c195f36f2,,1465516800,,[11175],,,Seeker 1,seeker-1,,1465516800,https://www.igdb.com/characters/seeker-1
9147,,2355d64e-fabd-8599-0ab0-cecb2c678aa5,,1466121600,,,,,USA Team Mate,usa-team-mate,,1466121600,https://www.igdb.com/characters/usa-team-mate
9150,,176627b4-380d-f0fc-18d8-c7563ade2a35,,1466121600,,,,,Mull (uncredited),mull-uncredited,,1466121600,https://www.igdb.com/characters/mull-uncredited
9086,,90ff5d14-fb1f-d32a-ad1b-8fe3aa3043c1,,1465516800,,,,,Bryce Adams (uncredited),bryce-adams-uncredited,,1465516800,https://www.igdb.com/characters/bryce-adams-uncredited
9090,,1b922bff-85fd-7dc4-b9a2-23f33b8d2702,,1465516800,,,,,Magoichi Saika (uncredited),magoichi-saika-uncredited,,1465516800,https://www.igdb.com/characters/magoichi-saika-uncredited
9106,,2d2fcd2c-1239-d7b9-d438-24e5a58ea48d,,1465516800,,[11331],,,Rescue Worker,rescue-worker,,1465516800,https://www.igdb.com/characters/rescue-worker
9100,,589ff383-6c5f-2599-2435-34f763e1eaf3,,1465516800,,[3750],,,Clarice Ogawa,clarice-ogawa,,1465516800,https://www.igdb.com/characters/clarice-ogawa
9128,,c2127275-18ab-caac-0891-bd2cd5c049e2,,1465516800,,[11175],,,Hook,hook,,1465516800,https://www.igdb.com/characters/hook
9101,,2a66f7de-c2ea-e99a-85f8-3511f3dc5459,,1465516800,,[11331],,,Alice Drake,alice-drake,,1465516800,https://www.igdb.com/characters/alice-drake
9124,,baea459d-8996-9778-cce7-b898a5410bf9,,1465516800,,[11175],,,Insecticon 1,insecticon-1,,1465516800,https://www.igdb.com/characters/insecticon-1
9163,,3f78f61e-4f50-49ad-436a-e969313a26c9,,1466121600,,,,,Acis,acis,,1466121600,https://www.igdb.com/characters/acis
9161,,51e06e2a-ebc8-754f-8f53-3a5300d6f535,,1466121600,,,,,Bulrathi Advisor,bulrathi-advisor,,1466121600,https://www.igdb.com/characters/bulrathi-advisor
9165,,83d642d7-22f5-b9fa-f83e-a155d94a9a3b,,1466121600,,,,,Fighter Male,fighter-male,,1466121600,https://www.igdb.com/characters/fighter-male
9222,,c585c90a-d217-cfb4-b81c-f1b4d75d53c9,,1467244800,,[1962],,,Kian Alvane,kian-alvane,,1467244800,https://www.igdb.com/characters/kian-alvane
9103,,7a3d0992-2951-9c8a-419a-f0876163a81e,,1465516800,,[11331],,,Institute Boss,institute-boss,,1465516800,https://www.igdb.com/characters/institute-boss
9256,,c7dd3ac1-3132-a4f4-b490-f6dd712a98b4,,1467244800,,[9192],,,Katrine,katrine,,1467244800,https://www.igdb.com/characters/katrine
9076,,672fcc1e-be13-a3e2-f6b8-19fed528bf1a,,1465516800,,,,,Luis Virgil - Blue Testament,luis-virgil-blue-testament,,1465516800,https://www.igdb.com/characters/luis-virgil-blue-testament
9160,,03495e4d-6857-37ee-0b76-d7d111eff87c,,1466121600,,[2488],,,Merchant,merchant,,1605052800,https://www.igdb.com/characters/merchant
9017,,215e7ce7-4321-dd63-cfca-a329d78cc776,,1465516800,,[93746],,,Guo Jia,guo-jia,,1555977600,https://www.igdb.com/characters/guo-jia
15023,,1a1ccec3-1669-c2fc-78f7-6eb96c6a54c6,,1573084800,,[113114],,,Isadora DeSoto,isadora-desoto,,1573084800,https://www.igdb.com/characters/isadora-desoto
9074,,c78c60b1-b5cb-4d19-7544-2d8e978b9f80,,1465516800,,,,,Gekko Hayate,gekko-hayate,,1466121600,https://www.igdb.com/characters/gekko-hayate
9093,,526852c9-5ac6-04e8-a9b6-e7b5d1451902,,1465516800,,[3750],,,William Joyce,william-joyce,,1465516800,https://www.igdb.com/characters/william-joyce
9156,,2834352f-7843-8a39-ddc7-f60958103a25,,1466121600,,,,,Hopogh Captain,hopogh-captain,,1466121600,https://www.igdb.com/characters/hopogh-captain
9167,,94a92b76-1b25-50c5-e96c-a77b306672a0,,1466121600,,,,,British Reporter,british-reporter,,1466121600,https://www.igdb.com/characters/british-reporter
9173,,e6705072-f7eb-b0d4-4796-51e68679a886,,1466121600,,,,,Brad,brad,,1466121600,https://www.igdb.com/characters/brad
9170,,080e232f-8d41-4331-be95-e12a1886e3a1,,1466121600,,,,,Blackburn,blackburn,,1466121600,https://www.igdb.com/characters/blackburn
9179,,0ce1191a-110d-663e-d4ba-8a5c6de361d1,,1466121600,,,,,Mole Man,mole-man,,1466121600,https://www.igdb.com/characters/mole-man
9182,,b913efee-66eb-3531-f7d5-8f2b562a6f9b,,1466121600,,,,,Bandit 1,bandit-1,,1466121600,https://www.igdb.com/characters/bandit-1
9187,,9f59e02b-7c8c-6408-1b79-a5cf06bb3d82,,1466121600,,,,,Rembrant,rembrant,,1466121600,https://www.igdb.com/characters/rembrant
9190,,12472319-560f-1c16-5187-3b684ac41a2b,,1466121600,,,,,Gran Bruce,gran-bruce,,1466121600,https://www.igdb.com/characters/gran-bruce
9200,,3e2b3519-ecfc-d8ae-eaf9-9bc87fb72bf4,,1466121600,,,,,Big Landman,big-landman,,1466121600,https://www.igdb.com/characters/big-landman
9228,,2aea20e8-6ac6-1b92-88a4-f11341b6511c,,1467244800,,[1962],,,Ulvic the Ever-Thirsty,ulvic-the-ever-thirsty,,1467244800,https://www.igdb.com/characters/ulvic-the-ever-thirsty
9226,,1fdbc350-9ba7-d284-d018-e209e5f4fe95,,1467244800,,[1962],,,"Süleyman ""Sully Sadik",suleyman-sully-sadik,,1467244800,https://www.igdb.com/characters/suleyman-sully-sadik
12302,,52a922c4-01a3-2c17-7201-cbb9163e97f6,,1547337600,,[7631],,,Sarah Bridger,sarah-bridger,,1547337600,https://www.igdb.com/characters/sarah-bridger
3384,,eb32c190-332e-96a2-e14a-6cb66567972c,,1421280000,,[8479],,,Kidomaru,kidomaru,,1466121600,https://www.igdb.com/characters/kidomaru
6553,,b7ac9f69-7652-a401-4c6b-ef208e2fa407,,1448841600,,[3795],,,Barnette,barnette,,1448841600,https://www.igdb.com/characters/barnette
8008,,1f7a7fa0-29d0-e406-ae84-0e0b570a74d1,,1462579200,,[5244],,,Blackout,blackout,,1465516800,https://www.igdb.com/characters/blackout
9224,,76ff24b8-428b-77c8-faf8-fc9ce1b12393,,1467244800,,"[1962, 7621]",,,Enu,enu,,1599523200,https://www.igdb.com/characters/enu
9102,,347fae47-60d0-1815-ab6a-c101ea9d35e4,,1465516800,,[11331],,,Devourer,devourer,,1465516800,https://www.igdb.com/characters/devourer
9107,,00f043fd-4efe-954b-6f38-ec6d9f48ba98,,1465516800,,[11175],,,Grimlock,grimlock,,1465516800,https://www.igdb.com/characters/grimlock
9112,,6b05c279-2282-03c2-f92e-e28c6fb1e1d2,,1465516800,,[11175],,,Ground Soldier 3,ground-soldier-3,,1465516800,https://www.igdb.com/characters/ground-soldier-3
9115,,df885b9e-562e-ecdb-8c41-7589d596bd26,,1465516800,,[11175],,,Blitzwing,blitzwing,,1465516800,https://www.igdb.com/characters/blitzwing
9117,,3810161a-10a2-1bbe-40f7-b14d554425d1,,1465516800,,[11175],,,Insecticon 3,insecticon-3,,1465516800,https://www.igdb.com/characters/insecticon-3
9110,,77d1139a-b525-3bd8-3145-1123c2b5eed3,,1465516800,,[11175],,,Teletraan 1,teletraan-1,,1465516800,https://www.igdb.com/characters/teletraan-1
9225,,5eda2c5b-387a-852e-5840-7280bcc1c55f,,1467244800,,[1962],,,Onor Hileriss,onor-hileriss,,1467244800,https://www.igdb.com/characters/onor-hileriss
9104,,1a61e0c9-ebdd-39e0-4dc0-68ec8af95045,,1465516800,,[11331],,,Taxi Driver,taxi-driver,,1465516800,https://www.igdb.com/characters/taxi-driver
9240,,d3b5b30d-f007-7205-0255-ceeedbf9007e,,1467244800,,[1962],,,Ben Bandu,ben-bandu,,1467244800,https://www.igdb.com/characters/ben-bandu
9255,,343d4c48-5964-288e-ab85-b33190d14e28,,1467244800,,[9192],,,Schreiner,schreiner,,1467244800,https://www.igdb.com/characters/schreiner
9276,,f843d155-fd33-e386-f541-68b4a579faeb,,1467244800,,[11205],,,Ville Jorgensen,ville-jorgensen,,1467244800,https://www.igdb.com/characters/ville-jorgensen
9288,,8f1de866-c2fc-6457-64cb-5940ae8db101,,1467244800,,[11205],,,Aidan Bhargava,aidan-bhargava,,1467244800,https://www.igdb.com/characters/aidan-bhargava
9241,,69a9da62-618f-ffe1-3d25-891bb751435a,,1467244800,,[1962],,,Baruti Maphane,baruti-maphane,,1467244800,https://www.igdb.com/characters/baruti-maphane
9028,,a1c2fecc-13bc-120e-96e5-e749e4cd1b79,,1465516800,,"[2444, 78149]",,,Finn,finn,,1559260800,https://www.igdb.com/characters/finn
9172,,974a6b84-029d-0709-8bb9-1fd2b1a3a62b,,1466121600,,,,,Yoga Instructor,yoga-instructor,,1466121600,https://www.igdb.com/characters/yoga-instructor
9174,,84b1322b-40d9-27de-97e1-0d6e4f82e0ee,,1466121600,,,,,Montague,montague,,1466121600,https://www.igdb.com/characters/montague
